hour,node,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan
2024-11-25 04:00:00,node-165,4.019166666666667,4.0,0.0,4.0,,,,
2024-11-25 04:00:00,node-166,4.009166666666666,4.0,0.0,4.0,100.71,613.0,15.25,0.0
2024-11-25 04:00:00,node-167,4.001666666666666,4.0,0.0,4.0,,,,
2024-11-25 04:00:00,node-168,4.008333333333334,4.0,0.0,4.0,76.4725,617.0,18.25,0.0
2024-11-25 04:00:00,node-18,0.0008333333333333334,0.0,36.0,36.0,,,,
2024-11-25 04:00:00,node-171,0.0,0.0,4.0,4.0,60.737500000000004,1.0,0.0,30.0
2024-11-25 04:00:00,node-172,0.0033333333333333335,0.0,4.0,4.0,55.17249999999999,1.0,0.0,30.0
2024-11-25 04:00:00,node-19,80.0175,80.0,0.0,80.0,,,,
2024-11-25 04:00:00,node-32,25.309166666666666,32.0,0.0,32.0,58.3075,8932.5,5.979166666666667,0.0
2024-11-25 04:00:00,node-163,4.0125,4.0,0.0,4.0,,,,
2024-11-25 04:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 04:00:00,node-162,4.019166666666667,4.0,0.0,4.0,68.4725,617.0,18.166666666666668,0.0
2024-11-25 04:00:00,node-12,44.10666666666666,44.0,0.0,44.0,,,,
2024-11-25 04:00:00,node-16,0.006666666666666667,0.0,4.0,4.0,34.66916666666666,1.0,0.0,0.0
2024-11-25 04:00:00,node-11,41.99,41.833333333333336,2.1666666666666665,44.0,,,,
2024-11-25 04:00:00,node-13,44.100833333333334,44.0,0.0,44.0,,,,
2024-11-25 04:00:00,node-14,95.98916666666666,96.0,0.0,96.0,,,,
2024-11-25 04:00:00,node-141,4.005833333333333,4.0,0.0,4.0,96.4325,617.0,23.833333333333332,34.0
2024-11-25 04:00:00,node-15,0.015833333333333335,1.0,3.0,4.0,36.259166666666665,7023.0,0.0,0.0
2024-11-25 04:00:00,node-151,2.004166666666667,2.0,2.0,4.0,,,,
2024-11-25 04:00:00,node-161,4.008333333333334,4.0,0.0,4.0,73.3625,617.0,15.583333333333334,0.0
2024-11-25 04:00:00,node-153,1.0216666666666667,2.0,2.0,4.0,50.40416666666667,296.0,1.1666666666666667,0.0
2024-11-25 04:00:00,node-154,4.023333333333333,4.0,0.0,4.0,100.61,617.0,27.083333333333332,0.0
2024-11-25 04:00:00,node-155,1.0341666666666667,2.0,2.0,4.0,75.42,295.3333333333333,0.9166666666666666,0.0
2024-11-25 04:00:00,node-156,4.010833333333333,4.0,0.0,4.0,,,,
2024-11-25 04:00:00,node-157,4.015,4.0,0.0,4.0,,,,
2024-11-25 04:00:00,node-158,0.05416666666666667,2.0,2.0,4.0,29.022499999999997,3341.0,0.0,0.0
2024-11-25 04:00:00,node-152,4.005833333333333,4.0,0.0,4.0,82.71249999999999,617.0,24.833333333333332,0.0
2024-11-25 05:00:00,node-164,3.9958333333333336,4.0,0.0,4.0,91.52416666666666,617.0,18.916666666666668,0.0
2024-11-25 05:00:00,node-165,4.0200000000000005,4.0,0.0,4.0,,,,
2024-11-25 05:00:00,node-166,4.01,4.0,0.0,4.0,102.06583333333333,613.0,15.666666666666666,0.0
2024-11-25 05:00:00,node-167,4.0,4.0,0.0,4.0,,,,
2024-11-25 05:00:00,node-168,4.0008333333333335,4.0,0.0,4.0,73.385,617.0,18.166666666666668,0.0
2024-11-25 05:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 05:00:00,node-171,0.005,0.0,4.0,4.0,60.6,1.0,0.0,30.0
2024-11-25 05:00:00,node-172,0.0008333333333333334,0.0,4.0,4.0,55.2225,1.0,0.0,30.0
2024-11-25 05:00:00,node-19,80.00833333333334,80.0,0.0,80.0,,,,
2024-11-25 05:00:00,node-32,24.280833333333334,31.333333333333332,0.6666666666666666,32.0,57.9540625,8536.895833333334,6.0625,0.0
2024-11-25 05:00:00,node-163,4.0424999999999995,4.0,0.0,4.0,,,,
2024-11-25 05:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 05:00:00,node-162,4.013333333333333,4.0,0.0,4.0,68.54166666666667,617.0,18.166666666666668,0.0
2024-11-25 05:00:00,node-161,4.020833333333333,4.0,0.0,4.0,75.6425,617.0,15.5,0.0
2024-11-25 05:00:00,node-16,0.0016666666666666668,0.0,4.0,4.0,34.7575,1.0,0.0,0.0
2024-11-25 05:00:00,node-11,40.095,40.0,4.0,44.0,,,,
2024-11-25 05:00:00,node-13,44.080000000000005,44.0,0.0,44.0,,,,
2024-11-25 05:00:00,node-14,96.02999999999999,96.0,0.0,96.0,,,,
2024-11-25 05:00:00,node-141,4.003333333333333,4.0,0.0,4.0,95.02,617.0,23.916666666666668,34.0
2024-11-25 05:00:00,node-15,0.08,1.0,3.0,4.0,36.276666666666664,7023.0,0.0,0.0
2024-11-25 05:00:00,node-151,2.0033333333333334,2.0,2.0,4.0,,,,
2024-11-25 05:00:00,node-12,44.10333333333333,44.0,0.0,44.0,,,,
2024-11-25 05:00:00,node-153,1.0325,2.0,2.0,4.0,50.593333333333334,298.0,1.1666666666666667,0.0
2024-11-25 05:00:00,node-154,4.01,4.0,0.0,4.0,101.61666666666667,617.0,26.916666666666668,0.0
2024-11-25 05:00:00,node-155,1.0125,2.0,2.0,4.0,70.44,293.3333333333333,1.5,0.0
2024-11-25 05:00:00,node-156,4.006666666666667,4.0,0.0,4.0,,,,
2024-11-25 05:00:00,node-157,4.019166666666667,4.0,0.0,4.0,,,,
2024-11-25 05:00:00,node-158,0.03333333333333333,2.0,2.0,4.0,29.233333333333334,3341.0,0.0,0.0
2024-11-25 05:00:00,node-152,4.0025,4.0,0.0,4.0,82.2225,617.0,24.75,0.0
2024-11-25 06:00:00,node-164,4.014166666666667,4.0,0.0,4.0,92.96,617.0,19.0,0.0
2024-11-25 06:00:00,node-165,4.0175,4.0,0.0,4.0,,,,
2024-11-25 06:00:00,node-166,4.006666666666667,4.0,0.0,4.0,99.82833333333333,613.0,15.166666666666666,0.0
2024-11-25 06:00:00,node-167,4.005833333333333,4.0,0.0,4.0,,,,
2024-11-25 06:00:00,node-168,4.0175,4.0,0.0,4.0,76.89833333333333,617.0,18.583333333333332,0.0
2024-11-25 06:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 06:00:00,node-171,0.0016666666666666668,0.0,4.0,4.0,60.465,1.0,0.0,30.0
2024-11-25 06:00:00,node-172,0.0016666666666666668,0.0,4.0,4.0,55.431666666666665,1.0,0.0,30.0
2024-11-25 06:00:00,node-19,80.02,80.0,0.0,80.0,,,,
2024-11-25 06:00:00,node-32,21.719166666666666,28.0,4.0,32.0,56.351145833333334,6558.875,5.760416666666667,0.0
2024-11-25 06:00:00,node-163,4.0183333333333335,4.0,0.0,4.0,,,,
2024-11-25 06:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 06:00:00,node-162,4.006666666666667,4.0,0.0,4.0,68.7325,617.0,18.416666666666668,0.0
2024-11-25 06:00:00,node-12,44.11666666666667,44.0,0.0,44.0,,,,
2024-11-25 06:00:00,node-16,0.0,0.0,4.0,4.0,34.63583333333333,1.0,0.0,0.0
2024-11-25 06:00:00,node-161,4.03,4.0,0.0,4.0,74.31,617.0,14.833333333333334,0.0
2024-11-25 06:00:00,node-13,44.11166666666667,44.0,0.0,44.0,,,,
2024-11-25 06:00:00,node-14,95.99083333333334,96.0,0.0,96.0,,,,
2024-11-25 06:00:00,node-141,4.001666666666666,4.0,0.0,4.0,96.665,617.0,23.833333333333332,34.0
2024-11-25 06:00:00,node-15,0.025833333333333333,1.0,3.0,4.0,36.0875,7023.0,0.0,0.0
2024-11-25 06:00:00,node-151,2.0233333333333334,2.0,2.0,4.0,,,,
2024-11-25 06:00:00,node-11,40.12083333333333,40.0,4.0,44.0,,,,
2024-11-25 06:00:00,node-153,1.0175,2.0,2.0,4.0,51.47,297.0,1.0,0.0
2024-11-25 06:00:00,node-154,4.0249999999999995,4.0,0.0,4.0,100.74333333333334,617.0,24.25,0.0
2024-11-25 06:00:00,node-155,1.0216666666666667,2.0,2.0,4.0,74.82083333333334,295.0,0.9166666666666666,0.0
2024-11-25 06:00:00,node-156,4.0225,4.0,0.0,4.0,,,,
2024-11-25 06:00:00,node-157,4.010833333333333,4.0,0.0,4.0,,,,
2024-11-25 06:00:00,node-158,2.665,3.3333333333333335,0.6666666666666666,4.0,80.41666666666667,1362.3333333333333,18.25,0.0
2024-11-25 06:00:00,node-152,4.015833333333333,4.0,0.0,4.0,80.31083333333333,617.0,24.75,0.0
2024-11-25 07:00:00,node-164,4.0075,4.0,0.0,4.0,89.37666666666667,617.0,22.0,0.0
2024-11-25 07:00:00,node-165,4.029166666666667,4.0,0.0,4.0,,,,
2024-11-25 07:00:00,node-166,4.0008333333333335,4.0,0.0,4.0,99.455,613.0,15.25,0.0
2024-11-25 07:00:00,node-167,4.005,4.0,0.0,4.0,,,,
2024-11-25 07:00:00,node-168,4.0225,4.0,0.0,4.0,75.97,617.0,18.333333333333332,0.0
2024-11-25 07:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 07:00:00,node-171,0.005833333333333334,0.0,4.0,4.0,60.74916666666667,1.0,0.0,30.0
2024-11-25 07:00:00,node-172,0.01916666666666667,0.0,4.0,4.0,55.30666666666667,1.0,0.0,30.0
2024-11-25 07:00:00,node-19,79.99833333333333,80.0,0.0,80.0,,,,
2024-11-25 07:00:00,node-32,21.9425,28.0,4.0,32.0,56.350833333333334,7312.0,5.739583333333333,0.0
2024-11-25 07:00:00,node-163,4.019166666666667,4.0,0.0,4.0,,,,
2024-11-25 07:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 07:00:00,node-162,4.023333333333333,4.0,0.0,4.0,68.99583333333334,617.0,18.333333333333332,0.0
2024-11-25 07:00:00,node-161,4.008333333333334,4.0,0.0,4.0,72.89833333333333,617.0,15.25,0.0
2024-11-25 07:00:00,node-16,0.005833333333333334,0.0,4.0,4.0,34.70166666666666,1.0,0.0,0.0
2024-11-25 07:00:00,node-11,40.09583333333333,40.0,4.0,44.0,,,,
2024-11-25 07:00:00,node-13,44.10583333333333,44.0,0.0,44.0,,,,
2024-11-25 07:00:00,node-14,96.0,96.0,0.0,96.0,,,,
2024-11-25 07:00:00,node-141,4.005833333333333,4.0,0.0,4.0,95.1025,617.0,23.666666666666668,34.0
2024-11-25 07:00:00,node-15,0.022500000000000003,1.0,3.0,4.0,36.09166666666667,7023.0,0.0,0.0
2024-11-25 07:00:00,node-151,2.0208333333333335,2.0,2.0,4.0,,,,
2024-11-25 07:00:00,node-12,44.090833333333336,44.0,0.0,44.0,,,,
2024-11-25 07:00:00,node-153,1.0175,2.0,2.0,4.0,48.46333333333334,297.5,0.6666666666666666,0.0
2024-11-25 07:00:00,node-154,4.013333333333333,4.0,0.0,4.0,99.02416666666666,617.0,22.916666666666668,0.0
2024-11-25 07:00:00,node-155,1.0358333333333334,2.0,2.0,4.0,75.14916666666666,297.3333333333333,0.6666666666666666,0.0
2024-11-25 07:00:00,node-156,4.01,4.0,0.0,4.0,,,,
2024-11-25 07:00:00,node-157,4.0125,4.0,0.0,4.0,,,,
2024-11-25 07:00:00,node-158,4.03,4.0,0.0,4.0,108.58083333333333,373.0,27.333333333333332,0.0
2024-11-25 07:00:00,node-152,4.009166666666666,4.0,0.0,4.0,80.18583333333333,617.0,24.666666666666668,0.0
2024-11-25 08:00:00,node-164,4.0025,4.0,0.0,4.0,93.94166666666666,617.0,18.583333333333332,0.0
2024-11-25 08:00:00,node-165,4.035833333333334,4.0,0.0,4.0,,,,
2024-11-25 08:00:00,node-166,4.010833333333333,4.0,0.0,4.0,97.41916666666667,613.0,15.583333333333334,0.0
2024-11-25 08:00:00,node-167,4.001666666666666,4.0,0.0,4.0,,,,
2024-11-25 08:00:00,node-168,4.001666666666666,4.0,0.0,4.0,74.99166666666666,617.0,18.416666666666668,0.0
2024-11-25 08:00:00,node-18,0.0075,0.0,36.0,36.0,,,,
2024-11-25 08:00:00,node-171,0.0,0.0,4.0,4.0,60.1,1.0,0.0,30.0
2024-11-25 08:00:00,node-172,0.0,0.0,4.0,4.0,55.28583333333333,1.0,0.0,30.0
2024-11-25 08:00:00,node-19,80.0125,80.0,0.0,80.0,,,,
2024-11-25 08:00:00,node-32,22.666666666666668,28.0,4.0,32.0,56.229687500000004,9571.375,4.489583333333333,0.0
2024-11-25 08:00:00,node-163,4.01,4.0,0.0,4.0,,,,
2024-11-25 08:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 08:00:00,node-162,4.0249999999999995,4.0,0.0,4.0,67.67166666666667,617.0,18.166666666666668,0.0
2024-11-25 08:00:00,node-11,40.094166666666666,40.0,4.0,44.0,,,,
2024-11-25 08:00:00,node-16,0.0,0.0,4.0,4.0,34.56333333333333,1.0,0.0,0.0
2024-11-25 08:00:00,node-161,4.023333333333333,4.0,0.0,4.0,73.345,617.0,15.166666666666666,0.0
2024-11-25 08:00:00,node-13,44.07583333333333,44.0,0.0,44.0,,,,
2024-11-25 08:00:00,node-14,96.00166666666667,96.0,0.0,96.0,,,,
2024-11-25 08:00:00,node-141,4.006666666666667,4.0,0.0,4.0,97.26416666666667,617.0,23.666666666666668,34.0
2024-11-25 08:00:00,node-15,0.023333333333333334,1.0,3.0,4.0,35.998333333333335,7023.0,0.0,0.0
2024-11-25 08:00:00,node-151,2.0058333333333334,2.0,2.0,4.0,,,,
2024-11-25 08:00:00,node-12,44.09,44.0,0.0,44.0,,,,
2024-11-25 08:00:00,node-153,1.02,2.0,2.0,4.0,51.60583333333333,295.6666666666667,1.5833333333333333,0.0
2024-11-25 08:00:00,node-154,4.020833333333333,4.0,0.0,4.0,97.98916666666668,617.0,22.75,0.0
2024-11-25 08:00:00,node-155,1.02,2.0,2.0,4.0,69.38833333333334,295.8333333333333,1.1666666666666667,0.0
2024-11-25 08:00:00,node-156,4.004166666666666,4.0,0.0,4.0,,,,
2024-11-25 08:00:00,node-157,4.0200000000000005,4.0,0.0,4.0,,,,
2024-11-25 08:00:00,node-158,4.0075,4.0,0.0,4.0,107.12,373.0,27.833333333333332,0.0
2024-11-25 08:00:00,node-152,4.001666666666666,4.0,0.0,4.0,81.68833333333333,617.0,24.75,0.0
2024-11-25 09:00:00,node-163,4.006666666666667,4.0,0.0,4.0,,,,
2024-11-25 09:00:00,node-164,4.001666666666666,4.0,0.0,4.0,92.46249999999999,617.0,18.75,0.0
2024-11-25 09:00:00,node-165,4.020833333333333,4.0,0.0,4.0,,,,
2024-11-25 09:00:00,node-166,4.011666666666667,4.0,0.0,4.0,96.25833333333333,613.0,15.0,0.0
2024-11-25 09:00:00,node-167,4.0008333333333335,4.0,0.0,4.0,,,,
2024-11-25 09:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 09:00:00,node-171,0.0008333333333333334,0.0,4.0,4.0,60.142500000000005,1.0,0.0,30.0
2024-11-25 09:00:00,node-172,0.0,0.0,4.0,4.0,54.785,1.0,0.0,30.0
2024-11-25 09:00:00,node-19,80.00333333333333,80.0,0.0,80.0,,,,
2024-11-25 09:00:00,node-32,23.021666666666665,28.0,4.0,32.0,56.12583333333333,9571.375,5.166666666666667,0.0
2024-11-25 09:00:00,node-162,4.019166666666666,4.0,0.0,4.0,66.24,617.0,18.166666666666668,0.0
2024-11-25 09:00:00,node-17,5.9991666666666665,6.0,30.0,36.0,,,,
2024-11-25 09:00:00,node-161,4.0025,4.0,0.0,4.0,71.46333333333332,617.0,15.416666666666666,0.0
2024-11-25 09:00:00,node-168,4.006666666666667,4.0,0.0,4.0,76.70333333333333,617.0,18.75,0.0
2024-11-25 09:00:00,node-158,4.003333333333333,4.0,0.0,4.0,102.38583333333334,373.0,27.583333333333332,0.0
2024-11-25 09:00:00,node-12,44.12083333333334,44.0,0.0,44.0,,,,
2024-11-25 09:00:00,node-13,44.11083333333334,44.0,0.0,44.0,,,,
2024-11-25 09:00:00,node-14,96.01666666666667,96.0,0.0,96.0,,,,
2024-11-25 09:00:00,node-141,4.006666666666667,4.0,0.0,4.0,96.05583333333334,617.0,23.833333333333332,33.166666666666664
2024-11-25 09:00:00,node-15,0.01,1.0,3.0,4.0,35.8925,7023.0,0.0,0.0
2024-11-25 09:00:00,node-151,2.0075,2.0,2.0,4.0,,,,
2024-11-25 09:00:00,node-16,0.0008333333333333334,0.0,4.0,4.0,34.490833333333335,1.0,0.0,0.0
2024-11-25 09:00:00,node-11,40.12166666666667,40.0,4.0,44.0,,,,
2024-11-25 09:00:00,node-153,2.7624999999999997,3.1666666666666665,0.8333333333333334,4.0,74.27333333333333,286.6666666666667,17.25,0.0
2024-11-25 09:00:00,node-154,4.005,4.0,0.0,4.0,97.40833333333335,617.0,22.75,0.0
2024-11-25 09:00:00,node-155,1.0516666666666667,2.0,2.0,4.0,74.04083333333334,298.0,0.5833333333333334,0.0
2024-11-25 09:00:00,node-156,4.001666666666666,4.0,0.0,4.0,,,,
2024-11-25 09:00:00,node-152,4.003333333333333,4.0,0.0,4.0,81.24583333333334,419.8333333333333,27.416666666666668,0.0
2024-11-25 09:00:00,node-157,4.011666666666667,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-163,4.011666666666667,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-164,4.004166666666666,4.0,0.0,4.0,91.61416666666666,617.0,18.25,0.0
2024-11-25 10:00:00,node-165,4.0125,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-166,4.0225,4.0,0.0,4.0,96.9875,613.0,15.333333333333334,0.0
2024-11-25 10:00:00,node-167,4.001666666666666,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-172,0.0,0.0,4.0,4.0,54.7175,1.0,0.0,30.0
2024-11-25 10:00:00,node-171,0.0,0.0,4.0,4.0,60.12833333333333,1.0,0.0,30.0
2024-11-25 10:00:00,node-18,0.0008333333333333334,0.0,36.0,36.0,,,,
2024-11-25 10:00:00,node-19,80.0175,80.0,0.0,80.0,,,,
2024-11-25 10:00:00,node-32,22.236666666666665,28.0,4.0,32.0,56.03135416666667,9571.375,4.21875,0.0
2024-11-25 10:00:00,node-162,4.035833333333334,4.0,0.0,4.0,67.76333333333334,617.0,18.333333333333332,0.0
2024-11-25 10:00:00,node-17,6.0183333333333335,6.0,30.0,36.0,,,,
2024-11-25 10:00:00,node-161,4.024166666666667,4.0,0.0,4.0,69.3425,617.0,15.333333333333334,0.0
2024-11-25 10:00:00,node-168,4.0025,4.0,0.0,4.0,74.96333333333332,617.0,18.583333333333332,0.0
2024-11-25 10:00:00,node-158,4.019166666666666,4.0,0.0,4.0,99.61,373.0,27.75,0.0
2024-11-25 10:00:00,node-16,0.0033333333333333335,0.0,4.0,4.0,34.52166666666667,1.0,0.0,0.0
2024-11-25 10:00:00,node-12,42.4475,42.333333333333336,1.6666666666666667,44.0,,,,
2024-11-25 10:00:00,node-13,44.12583333333333,44.0,0.0,44.0,,,,
2024-11-25 10:00:00,node-14,95.99166666666667,96.0,0.0,96.0,,,,
2024-11-25 10:00:00,node-141,4.004166666666666,4.0,0.0,4.0,94.93583333333333,617.0,24.0,33.0
2024-11-25 10:00:00,node-15,0.021666666666666667,1.0,3.0,4.0,35.86416666666667,7023.0,0.0,0.0
2024-11-25 10:00:00,node-11,41.75083333333333,41.666666666666664,2.3333333333333335,44.0,,,,
2024-11-25 10:00:00,node-152,4.011666666666667,4.0,0.0,4.0,80.31916666666666,279.0,29.5,0.0
2024-11-25 10:00:00,node-153,4.0175,4.0,0.0,4.0,87.65083333333332,279.0,29.5,0.0
2024-11-25 10:00:00,node-154,4.006666666666667,4.0,0.0,4.0,97.28916666666667,617.0,22.833333333333332,0.0
2024-11-25 10:00:00,node-155,1.0183333333333333,2.0,2.0,4.0,74.27,297.6666666666667,1.6666666666666667,0.0
2024-11-25 10:00:00,node-156,4.025833333333334,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-157,4.01,4.0,0.0,4.0,,,,
2024-11-25 10:00:00,node-151,2.0083333333333333,2.0,2.0,4.0,,,,
2024-11-25 11:00:00,node-164,4.004166666666666,4.0,0.0,4.0,94.37916666666666,617.0,18.333333333333332,0.0
2024-11-25 11:00:00,node-165,4.041666666666667,4.0,0.0,4.0,,,,
2024-11-25 11:00:00,node-166,4.0175,4.0,0.0,4.0,95.82916666666667,613.0,15.166666666666666,0.0
2024-11-25 11:00:00,node-167,4.008333333333334,4.0,0.0,4.0,,,,
2024-11-25 11:00:00,node-168,4.0075,4.0,0.0,4.0,75.655,617.0,18.416666666666668,0.0
2024-11-25 11:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 11:00:00,node-171,0.0016666666666666668,0.0,4.0,4.0,59.946666666666665,1.0,0.0,30.0
2024-11-25 11:00:00,node-172,0.0,0.0,4.0,4.0,54.69416666666667,1.0,0.0,30.0
2024-11-25 11:00:00,node-19,80.02666666666667,80.0,0.0,80.0,,,,
2024-11-25 11:00:00,node-32,22.650833333333335,28.0,4.0,32.0,56.115625,10889.125,5.572916666666667,0.0
2024-11-25 11:00:00,node-163,4.0175,4.0,0.0,4.0,,,,
2024-11-25 11:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 11:00:00,node-162,4.0175,4.0,0.0,4.0,65.4575,617.0,18.083333333333332,0.0
2024-11-25 11:00:00,node-161,4.0225,4.0,0.0,4.0,70.69416666666667,617.0,15.166666666666666,0.0
2024-11-25 11:00:00,node-16,0.0,0.0,4.0,4.0,34.475833333333334,1.0,0.0,0.0
2024-11-25 11:00:00,node-11,44.09583333333333,44.0,0.0,44.0,,,,
2024-11-25 11:00:00,node-13,44.090833333333336,44.0,0.0,44.0,,,,
2024-11-25 11:00:00,node-14,96.00583333333333,96.0,0.0,96.0,,,,
2024-11-25 11:00:00,node-141,4.005833333333333,4.0,0.0,4.0,93.30833333333334,617.0,23.75,32.75
2024-11-25 11:00:00,node-151,2.64,2.6666666666666665,1.3333333333333333,4.0,,,,
2024-11-25 11:00:00,node-152,4.004166666666666,4.0,0.0,4.0,79.375,279.0,28.25,0.0
2024-11-25 11:00:00,node-15,0.020833333333333332,1.0,3.0,4.0,35.8325,7023.0,0.0,0.0
2024-11-25 11:00:00,node-154,4.0200000000000005,4.0,0.0,4.0,97.78750000000001,617.0,22.916666666666668,0.0
2024-11-25 11:00:00,node-155,1.0275,2.0,2.0,4.0,74.05666666666667,293.5,0.9166666666666666,0.0
2024-11-25 11:00:00,node-156,4.009166666666666,4.0,0.0,4.0,,,,
2024-11-25 11:00:00,node-157,4.0225,4.0,0.0,4.0,,,,
2024-11-25 11:00:00,node-158,4.0175,4.0,0.0,4.0,99.52749999999999,373.0,27.333333333333332,0.0
2024-11-25 11:00:00,node-153,4.009166666666666,4.0,0.0,4.0,84.74916666666667,279.0,28.333333333333332,0.0
2024-11-25 11:00:00,node-12,41.329166666666666,41.333333333333336,2.6666666666666665,44.0,,,,
2024-11-25 12:00:00,node-167,4.0,4.0,0.0,4.0,,,,
2024-11-25 12:00:00,node-163,4.015,4.0,0.0,4.0,,,,
2024-11-25 12:00:00,node-164,4.01,4.0,0.0,4.0,92.97833333333334,617.0,18.166666666666668,0.0
2024-11-25 12:00:00,node-165,4.005833333333333,4.0,0.0,4.0,,,,
2024-11-25 12:00:00,node-166,4.0,4.0,0.0,4.0,93.86166666666666,613.0,15.333333333333334,0.0
2024-11-25 12:00:00,node-32,20.913333333333334,25.666666666666668,6.333333333333333,32.0,54.71333333333334,9934.614583333334,4.78125,0.0
2024-11-25 12:00:00,node-171,0.0,0.0,4.0,4.0,59.9175,1.0,0.0,30.0
2024-11-25 12:00:00,node-172,0.011666666666666667,0.0,4.0,4.0,54.38166666666667,1.0,0.0,30.0
2024-11-25 12:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 12:00:00,node-19,80.0125,80.0,0.0,80.0,,,,
2024-11-25 12:00:00,node-162,4.0200000000000005,4.0,0.0,4.0,66.685,617.0,18.083333333333332,0.0
2024-11-25 12:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 12:00:00,node-161,4.004166666666666,4.0,0.0,4.0,71.93416666666667,617.0,15.166666666666666,0.0
2024-11-25 12:00:00,node-168,4.0008333333333335,4.0,0.0,4.0,76.23583333333333,617.0,18.25,0.0
2024-11-25 12:00:00,node-158,4.015833333333333,4.0,0.0,4.0,99.19666666666667,373.0,27.5,0.0
2024-11-25 12:00:00,node-16,0.0025,0.0,4.0,4.0,34.37916666666667,1.0,0.0,0.0
2024-11-25 12:00:00,node-11,43.81166666666667,44.0,0.0,44.0,,,,
2024-11-25 12:00:00,node-12,40.9075,41.0,3.0,44.0,,,,
2024-11-25 12:00:00,node-13,44.08583333333333,44.0,0.0,44.0,,,,
2024-11-25 12:00:00,node-14,96.04333333333334,96.0,0.0,96.0,,,,
2024-11-25 12:00:00,node-141,4.0125,4.0,0.0,4.0,92.68083333333334,617.0,23.75,32.5
2024-11-25 12:00:00,node-153,4.0183333333333335,4.0,0.0,4.0,83.45666666666666,279.0,28.416666666666668,0.0
2024-11-25 12:00:00,node-151,2.379166666666667,2.3333333333333335,1.6666666666666667,4.0,,,,
2024-11-25 12:00:00,node-152,4.026666666666666,4.0,0.0,4.0,79.4775,279.0,28.666666666666668,0.0
2024-11-25 12:00:00,node-154,4.0075,4.0,0.0,4.0,96.84166666666665,617.0,22.75,0.0
2024-11-25 12:00:00,node-155,1.0216666666666667,2.0,2.0,4.0,69.10833333333333,295.1666666666667,0.5833333333333334,0.0
2024-11-25 12:00:00,node-156,4.01,4.0,0.0,4.0,,,,
2024-11-25 12:00:00,node-15,0.030833333333333334,1.0,3.0,4.0,35.7725,7023.0,0.0,0.0
2024-11-25 12:00:00,node-157,4.0025,4.0,0.0,4.0,,,,
2024-11-25 13:00:00,node-163,4.005833333333333,4.0,0.0,4.0,,,,
2024-11-25 13:00:00,node-164,4.003333333333333,4.0,0.0,4.0,92.36,617.0,18.083333333333332,0.0
2024-11-25 13:00:00,node-165,4.015,4.0,0.0,4.0,,,,
2024-11-25 13:00:00,node-166,4.010833333333333,4.0,0.0,4.0,94.55416666666667,613.0,15.083333333333334,0.0
2024-11-25 13:00:00,node-171,0.01,0.0,4.0,4.0,60.365,1.0,0.0,30.0
2024-11-25 13:00:00,node-17,6.0,6.0,30.0,36.0,,,,
2024-11-25 13:00:00,node-162,4.019166666666666,4.0,0.0,4.0,68.4475,617.0,18.083333333333332,0.0
2024-11-25 13:00:00,node-18,0.0,0.0,36.0,36.0,,,,
2024-11-25 13:00:00,node-19,80.00916666666667,80.0,0.0,80.0,,,,
2024-11-25 13:00:00,node-32,18.860833333333336,24.0,8.0,32.0,53.90260416666667,8580.5,3.8958333333333335,0.0
2024-11-25 13:00:00,node-168,4.004166666666666,4.0,0.0,4.0,74.98416666666667,617.0,18.583333333333332,0.0
2024-11-25 13:00:00,node-161,4.007499999999999,4.0,0.0,4.0,70.98833333333333,617.0,15.083333333333334,0.0
2024-11-25 13:00:00,node-172,0.0,0.0,4.0,4.0,54.428333333333335,1.0,0.0,30.0
2024-11-25 13:00:00,node-158,4.005833333333333,4.0,0.0,4.0,99.14416666666666,373.0,27.583333333333332,0.0
2024-11-25 13:00:00,node-16,0.0,0.0,4.0,4.0,34.434999999999995,1.0,0.0,0.0
2024-11-25 13:00:00,node-11,41.075833333333335,42.666666666666664,1.3333333333333333,44.0,,,,
2024-11-25 13:00:00,node-12,40.094166666666666,41.333333333333336,2.6666666666666665,44.0,,,,
2024-11-25 13:00:00,node-13,44.11416666666667,44.0,0.0,44.0,,,,
