hour,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan
2024-11-23 09:00:00,328.66833333333335,341.5,154.5,496.0,1081.8073958333334,17332.833333333336,172.96875,93.0
2024-11-23 10:00:00,329.69166666666666,342.0,154.0,496.0,1075.3090625,17326.166666666668,172.32291666666666,93.0
2024-11-23 11:00:00,331.38666666666666,342.1666666666667,153.83333333333334,496.0,1068.8383333333334,17072.666666666668,177.0625,92.91666666666666
2024-11-23 12:00:00,377.83916666666664,390.0,106.0,496.0,1082.2533333333333,16993.0625,183.55208333333334,93.0
2024-11-23 13:00:00,378.005,390.0,106.0,496.0,1078.8321875,16991.083333333332,178.72916666666666,93.0
2024-11-23 14:00:00,376.4641666666667,389.16666666666663,106.83333333333333,496.0,1082.2701041666667,16991.75,181.77083333333334,92.91666666666666
2024-11-23 15:00:00,375.95,388.0,108.0,496.0,1090.865,16710.75,186.11458333333334,93.08333333333334
2024-11-23 16:00:00,374.8516666666667,387.25,108.75,496.0,1089.0717708333334,16654.0,188.66666666666666,92.91666666666666
2024-11-23 17:00:00,374.47,387.0,109.0,496.0,1066.3030208333334,16652.833333333332,188.22916666666666,92.0
2024-11-23 18:00:00,378.2033333333333,391.16666666666663,104.83333333333333,496.0,1073.8065625,16429.0,192.54166666666666,92.0
2024-11-23 19:00:00,379.56083333333333,392.0,104.0,496.0,1076.4548958333332,16409.833333333332,194.61458333333334,92.0
2024-11-23 20:00:00,379.8183333333333,392.0,104.0,496.0,1060.3667708333332,16439.166666666668,174.9375,92.0
2024-11-23 21:00:00,379.7841666666667,392.0,104.0,496.0,1069.4908333333333,16865.666666666668,178.95833333333334,91.91666666666667
2024-11-23 22:00:00,379.53,392.0,104.0,496.0,1064.4464583333333,17105.833333333332,171.9375,92.0
2024-11-23 23:00:00,375.20833333333337,387.6666666666667,108.33333333333334,496.0,1057.3003125,16819.333333333332,165.76041666666666,92.0
2024-11-24 00:00:00,371.33166666666665,384.0,112.0,496.0,1051.4588541666667,16434.5,159.27083333333334,92.0
2024-11-24 01:00:00,371.63166666666666,384.0,112.0,496.0,1058.4170833333333,16435.833333333332,159.875,92.0
2024-11-24 02:00:00,370.54333333333335,383.0,113.0,496.0,1053.1201041666668,16435.5,160.53125,92.0
2024-11-24 03:00:00,356.01916666666665,368.0,128.0,496.0,1049.185,16177.5,154.625,92.75
2024-11-24 04:00:00,362.2158333333333,375.0,121.0,496.0,1049.0497916666666,15823.833333333332,148.625,92.58333333333334
2024-11-24 05:00:00,391.4766666666667,404.0,92.0,496.0,1055.0153125,15822.5,148.0,92.33333333333334
2024-11-24 06:00:00,396.18833333333333,408.6666666666667,87.33333333333334,496.0,1052.80875,16532.833333333332,160.94791666666669,92.0
2024-11-24 07:00:00,400.9425,412.0,84.0,496.0,1065.31625,18928.0,168.48958333333331,92.16666666666666
2024-11-24 08:00:00,400.685,412.0,84.0,496.0,1063.1491666666666,19303.0,168.45833333333334,92.0
2024-11-24 09:00:00,399.8675,412.0,84.0,496.0,1068.0834375,19307.833333333336,168.61458333333331,92.0
2024-11-24 10:00:00,400.30333333333334,411.66666666666663,84.33333333333334,496.0,1061.3472916666667,19308.833333333332,168.90625,92.0
2024-11-24 11:00:00,401.27166666666665,413.16666666666663,82.83333333333333,496.0,1064.5929166666667,19305.5,169.0625,92.0
2024-11-24 12:00:00,401.79166666666663,414.0,82.0,496.0,1054.1544791666665,19307.666666666668,168.73958333333334,92.0
2024-11-24 13:00:00,409.61583333333334,421.3333333333333,74.66666666666667,496.0,1062.361875,19345.833333333332,168.23958333333334,92.0
2024-11-24 14:00:00,404.9841666666666,416.66666666666663,79.33333333333333,496.0,1063.2573958333332,19549.5,165.04166666666666,92.0
2024-11-24 15:00:00,401.9120454545455,413.6363636363636,82.0,496.0,1063.1902272727273,19495.666666666668,165.67329545454547,92.0
2024-11-24 16:00:00,402.42833333333334,414.0,82.0,496.0,1058.9126041666666,20678.166666666668,162.32291666666669,92.0
2024-11-24 17:00:00,402.9566666666667,414.0,82.0,496.0,1062.9096875,21814.5,164.53125,92.0
2024-11-24 18:00:00,402.2258333333333,414.0,82.0,496.0,1062.3144791666666,22315.916666666664,163.10416666666666,92.0
2024-11-24 19:00:00,402.1791666666667,412.3333333333333,83.66666666666667,496.0,1060.2498958333333,23835.989583333332,163.1875,92.0
2024-11-24 20:00:00,397.9975,408.1666666666667,87.83333333333333,496.0,1042.2051041666666,22162.875,158.21875,92.0
2024-11-24 21:00:00,395.72999999999996,406.0,90.0,496.0,1030.1266666666668,21831.208333333332,152.48958333333334,92.0
2024-11-24 22:00:00,394.74666666666667,405.0,91.0,496.0,1033.5314583333334,21838.541666666668,152.77083333333334,92.0
2024-11-24 23:00:00,393.7558333333333,404.0,92.0,496.0,1035.6660416666666,21830.208333333332,150.85416666666666,92.0
2024-11-25 00:00:00,395.90166666666664,406.3333333333333,89.66666666666666,496.0,1056.7533333333333,22193.208333333332,157.14583333333334,92.33333333333334
2024-11-25 01:00:00,393.2833333333333,403.75,92.25,496.0,1065.5292708333334,22448.40625,163.63541666666666,93.0
2024-11-25 02:00:00,394.59,405.1666666666667,90.83333333333333,496.0,1068.1,24823.1875,170.52083333333334,93.0
2024-11-25 03:00:00,394.19666666666666,405.0,91.0,496.0,1084.2866666666666,24824.0,173.57291666666666,93.58333333333334
2024-11-25 04:00:00,393.805,404.83333333333337,91.16666666666667,496.0,1090.2183333333332,24822.833333333332,169.64583333333334,94.0
2024-11-25 05:00:00,390.91166666666663,402.3333333333333,93.66666666666667,496.0,1085.0957291666666,24427.229166666668,170.72916666666669,94.0
2024-11-25 06:00:00,391.02833333333336,400.3333333333333,95.66666666666667,496.0,1140.1269791666666,20471.208333333332,184.76041666666666,94.0
2024-11-25 07:00:00,392.5575,401.0,95.0,496.0,1156.4016666666666,20237.833333333332,194.82291666666666,94.0
2024-11-25 08:00:00,393.18916666666667,401.0,95.0,496.0,1154.6021875,22493.875,192.15625,94.0
2024-11-25 09:00:00,395.32916666666665,402.1666666666667,93.83333333333333,496.0,1169.9741666666666,22289.875,210.66666666666666,93.16666666666666
2024-11-25 10:00:00,395.8508333333333,403.0,93.0,496.0,1176.0088541666667,22141.041666666668,225.30208333333331,93.0
2024-11-25 11:00:00,398.1141666666667,405.0,91.0,496.0,1171.8839583333333,23454.625,222.23958333333331,92.75
2024-11-25 12:00:00,395.3691666666667,402.0,94.0,496.0,1161.6208333333334,22501.78125,221.44791666666666,92.5
2024-11-25 13:00:00,389.3775,399.0,97.0,496.0,1173.8009375000001,21145.0,222.72916666666666,92.33333333333334
2024-11-25 14:00:00,389.3208333333333,400.8333333333333,95.16666666666667,496.0,1172.3471875,20960.572916666668,223.125,92.41666666666666
2024-11-25 15:00:00,388.2233333333333,397.0,99.0,496.0,1166.3536458333333,18812.041666666668,224.3125,92.0
2024-11-25 16:00:00,394.4375,403.0,93.0,496.0,1170.19375,18823.833333333332,224.35416666666666,92.08333333333334
2024-11-25 17:00:00,390.45219696969696,401.3030303030303,94.33333333333333,496.0,1253.1552556818183,23501.863636363636,231.57102272727272,92.08333333333334
2024-11-25 18:00:00,390.0208333333333,401.0,95.0,496.0,1270.9307291666667,23986.333333333332,238.72916666666669,92.08333333333334
2024-11-25 19:00:00,389.34333333333336,397.3333333333333,98.66666666666667,496.0,1267.1607291666667,23938.78125,244.88541666666669,92.16666666666666
2024-11-25 20:00:00,386.2966666666667,395.1666666666667,100.83333333333334,496.0,1226.1194791666667,23876.125,226.21875,92.0
2024-11-25 21:00:00,386.98833333333334,395.0,101.0,496.0,1198.945625,26379.0,211.64583333333331,92.0
2024-11-25 22:00:00,385.7366666666667,393.75,102.25,496.0,1203.8236458333333,26884.875,213.29166666666666,92.0
2024-11-25 23:00:00,381.3675,390.0,106.0,496.0,1219.3092708333334,26881.541666666668,223.09375,92.0
2024-11-26 00:00:00,378.3933333333333,386.0,110.0,496.0,1195.4655208333334,24511.833333333332,217.03125,92.0
2024-11-26 01:00:00,375.9891666666667,383.75,112.25,496.0,1195.3984375,21837.052083333336,218.48958333333334,92.0
2024-11-26 02:00:00,386.32666666666665,398.3333333333333,97.66666666666667,496.0,1178.684375,21883.90625,211.96875,92.0
2024-11-26 03:00:00,386.9975,399.0,97.0,496.0,1200.5742708333332,22013.083333333332,223.60416666666669,92.0
2024-11-26 04:00:00,390.66583333333335,403.0,93.0,496.0,1184.4510416666667,22021.520833333332,210.14583333333334,92.0
2024-11-26 05:00:00,390.7875,403.0,93.0,496.0,1218.9675,22054.166666666668,229.76041666666669,92.0
2024-11-26 06:00:00,390.9975,403.0,93.0,496.0,1207.6980208333334,22067.083333333332,217.92708333333334,92.0
2024-11-26 07:00:00,400.47333333333336,418.25,77.75,496.0,1192.5628125,22005.052083333336,217.26041666666666,92.0
2024-11-26 08:00:00,403.55916666666667,446.25,49.75,496.0,1220.0333333333333,21999.677083333332,221.5,92.0
2024-11-26 09:00:00,404.74583333333334,434.0,62.0,496.0,1201.1161458333333,24019.0,208.65625,91.91666666666667
2024-11-26 10:00:00,404.5158333333333,417.1666666666667,78.83333333333334,496.0,1178.4092708333333,25016.4375,205.75,91.75
2024-11-26 11:00:00,399.75,412.0,84.0,496.0,1147.0947916666667,25762.041666666668,190.01041666666666,91.91666666666667
2024-11-26 12:00:00,398.6925,411.3333333333333,84.66666666666667,496.0,1126.2510416666667,25845.135416666664,184.82291666666666,91.83333333333333
2024-11-26 13:00:00,401.58416666666665,416.16666666666663,79.83333333333333,496.0,1113.944375,25971.395833333332,182.375,91.41666666666667
2024-11-26 14:00:00,401.78,418.0,78.0,496.0,1131.3908333333334,22767.541666666664,194.8125,91.58333333333333
2024-11-26 15:00:00,401.62416666666667,417.6666666666667,78.33333333333334,496.0,1122.3176041666666,22784.53125,187.30208333333334,91.5
2024-11-26 16:00:00,396.15,412.0,84.0,496.0,1144.0280208333334,22820.395833333332,195.79166666666666,91.75
2024-11-26 17:00:00,395.8225,412.0,84.0,496.0,1148.7208333333333,22827.604166666668,196.98958333333334,92.0
2024-11-26 18:00:00,395.97999999999996,412.0,84.0,496.0,1161.1471875,22834.833333333332,190.8125,92.0
2024-11-26 19:00:00,395.75083333333333,412.0,84.0,496.0,1167.6046875,22828.833333333332,191.30208333333334,92.0
2024-11-26 20:00:00,394.8575,410.0,86.0,496.0,1159.0707291666668,22802.9375,194.10416666666666,92.0
2024-11-26 21:00:00,396.76666666666665,410.5,85.5,496.0,1152.8266666666668,22777.625,188.59375,92.0
2024-11-26 22:00:00,403.31166666666667,416.5,79.5,496.0,1147.3592708333333,22773.791666666668,197.92708333333334,92.0
2024-11-26 23:00:00,404.37583333333333,418.0,78.0,496.0,1163.2571874999999,22783.958333333332,193.13541666666669,92.0
2024-11-27 00:00:00,404.7416666666667,418.0,78.0,496.0,1146.64,22776.958333333332,185.59375,92.0
2024-11-27 01:00:00,405.27666666666664,419.3333333333333,76.66666666666667,496.0,1154.329375,21778.552083333336,202.4375,92.33333333333334
2024-11-27 02:00:00,358.7708333333333,370.6666666666667,125.33333333333333,496.0,1165.8807291666667,22462.229166666668,217.84375,92.41666666666666
2024-11-27 03:00:00,346.71250000000003,361.0,135.0,496.0,1142.0748958333334,19223.125,212.625,92.83333333333334
2024-11-27 04:00:00,349.47833333333335,361.3333333333333,134.66666666666666,496.0,1072.6146875,14632.635416666666,181.91666666666666,93.0
2024-11-27 05:00:00,250.1483333333333,263.0,233.0,496.0,1069.4647916666668,14501.895833333334,181.29166666666666,93.0
2024-11-27 06:00:00,215.21833333333336,228.0,268.0,496.0,1063.381875,14552.364583333334,181.05208333333334,93.0
2024-11-27 07:00:00,214.66333333333333,226.83333333333331,269.1666666666667,496.0,1065.1576041666667,14698.416666666666,179.21875,93.0
2024-11-27 08:00:00,211.70333333333332,224.0,272.0,496.0,1065.4171875,14760.083333333332,182.46875,92.25
2024-11-27 09:00:00,215.38166666666666,227.66666666666669,268.3333333333333,496.0,1087.103125,18136.3125,192.23958333333334,92.0
2024-11-27 10:00:00,222.28833333333333,235.0,261.0,496.0,1056.7269791666665,19421.666666666668,181.28125,92.0
2024-11-27 11:00:00,214.9675,232.0,264.0,496.0,1053.4032291666667,19387.541666666668,170.76041666666666,92.0
2024-11-27 12:00:00,220.11916666666667,235.66666666666666,260.3333333333333,496.0,1058.395,19499.916666666668,168.42708333333334,92.0
2024-11-27 13:00:00,254.98416666666665,269.0,227.0,496.0,1060.3809375,19913.916666666668,176.05208333333334,92.16666666666666
2024-11-27 14:00:00,258.7125,271.1666666666667,224.83333333333331,496.0,1064.28125,19994.25,173.60416666666666,92.0
2024-11-27 15:00:00,202.43416666666667,213.66666666666666,282.3333333333333,496.0,1050.5720833333332,19992.083333333332,171.91666666666666,92.16666666666666
2024-11-27 16:00:00,170.565,183.0,313.0,496.0,1059.8547916666666,19995.25,168.83333333333334,92.16666666666666
2024-11-27 17:00:00,170.625,183.0,313.0,496.0,1060.6284375,19990.25,170.71875,92.0
2024-11-27 18:00:00,170.775,183.0,313.0,496.0,1053.6001041666668,19991.145833333332,168.86458333333331,92.08333333333334
2024-11-27 19:00:00,170.88083333333333,183.0,313.0,496.0,1055.8748958333333,19993.333333333332,169.52083333333334,92.0
2024-11-27 20:00:00,170.34583333333333,183.0,313.0,496.0,1052.7072916666666,19991.333333333336,170.79166666666666,92.0
2024-11-27 21:00:00,169.82666666666668,182.83333333333331,313.1666666666667,496.0,1057.6259375,19973.0,168.82291666666666,92.0
2024-11-27 22:00:00,171.28583333333333,183.83333333333334,312.1666666666667,496.0,1042.4942708333333,19819.0,149.76041666666666,92.08333333333334
2024-11-27 23:00:00,174.4375,187.0,309.0,496.0,1045.3120833333332,19818.5,148.63541666666666,92.08333333333334
2024-11-28 00:00:00,172.79666666666668,185.0,311.0,496.0,1039.3014583333334,19821.666666666668,151.40625,92.0
2024-11-28 01:00:00,170.67333333333335,184.5,311.5,496.0,1019.9551041666667,19548.5,142.46875,92.0
2024-11-28 02:00:00,171.71833333333333,183.66666666666666,312.3333333333333,496.0,1049.9667708333334,19827.833333333332,148.28125,92.0
2024-11-28 03:00:00,172.4475,184.66666666666666,311.3333333333333,496.0,1047.5540625,19819.666666666664,152.9375,92.0
2024-11-28 04:00:00,180.67416666666665,193.0,303.0,496.0,1046.4958333333334,19816.5,148.11458333333331,92.08333333333334
2024-11-28 05:00:00,180.12166666666667,192.16666666666669,303.8333333333333,496.0,1045.3764583333334,19819.5,149.4375,92.66666666666666
2024-11-28 06:00:00,179.68916666666667,192.0,304.0,496.0,1041.2361458333332,19819.166666666668,150.02083333333334,92.83333333333334
2024-11-28 07:00:00,184.50666666666666,204.66666666666669,291.3333333333333,496.0,1049.9435416666668,19824.166666666668,152.64583333333334,93.0
2024-11-28 08:00:00,187.73416666666668,200.33333333333331,295.6666666666667,496.0,1039.9628125,19814.833333333332,148.61458333333334,92.83333333333334
2024-11-28 09:00:00,188.87916666666666,201.33333333333334,294.6666666666667,496.0,1048.1309375,19821.666666666664,148.90625,92.08333333333334
2024-11-28 10:00:00,177.59166666666667,216.33333333333334,279.6666666666667,496.0,1041.1744791666667,19822.333333333332,150.29166666666666,92.0
2024-11-28 11:00:00,173.91833333333335,219.83333333333334,276.1666666666667,496.0,1050.5722916666666,19822.166666666668,152.38541666666666,92.0
2024-11-28 12:00:00,165.12416666666667,209.33333333333331,286.6666666666667,496.0,1049.5848958333333,19820.666666666668,152.41666666666669,92.0
2024-11-28 13:00:00,150.20416666666665,196.33333333333334,299.6666666666667,496.0,1038.5938541666667,19819.166666666664,153.4375,92.0
2024-11-28 14:00:00,141.2425,184.41666666666666,311.58333333333337,496.0,1051.3389583333333,19824.666666666664,151.02083333333334,92.0
2024-11-28 15:00:00,139.81166666666667,183.91666666666669,312.0833333333333,496.0,1041.191875,19817.166666666664,150.52083333333334,92.33333333333334
2024-11-28 16:00:00,145.89166666666665,189.0,307.0,496.0,1048.9940625,19824.166666666664,149.84375,92.33333333333334
2024-11-28 17:00:00,144.6625,188.08333333333334,307.9166666666667,496.0,1053.4092708333333,19820.666666666664,148.96875,92.41666666666666
2024-11-28 18:00:00,144.71166666666667,188.0,308.0,496.0,1042.061875,19826.166666666668,148.25,92.5
2024-11-28 19:00:00,140.49583333333334,168.0,328.0,496.0,1054.155625,19745.5,147.77083333333331,92.41666666666666
2024-11-28 20:00:00,137.50583333333333,150.0,346.0,496.0,1038.859375,19573.166666666668,153.14583333333334,92.16666666666666
2024-11-28 21:00:00,137.85083333333333,150.0,346.0,496.0,1053.405,19580.666666666668,155.88541666666666,92.0
2024-11-28 22:00:00,136.72,150.0,346.0,496.0,1039.9616666666666,19939.416666666668,144.76041666666666,92.08333333333334
2024-11-28 23:00:00,139.27166666666668,150.0,346.0,496.0,1052.708125,21791.333333333336,148.30208333333331,92.0
2024-11-29 00:00:00,136.25083333333333,148.0,348.0,496.0,1050.9857291666667,21791.333333333332,149.98958333333334,92.66666666666666
2024-11-29 01:00:00,136.07166666666666,148.0,348.0,496.0,1052.0179166666667,21790.5,150.96875,93.0
2024-11-29 02:00:00,136.64000000000001,174.66666666666666,321.3333333333333,496.0,1055.2330208333333,21790.0,152.26041666666666,93.08333333333334
2024-11-29 03:00:00,134.9275,168.66666666666666,327.3333333333333,496.0,1050.4808333333333,21666.333333333332,152.375,93.0
2024-11-29 04:00:00,134.145,161.33333333333331,334.6666666666667,496.0,1066.3513541666666,21672.25,154.95833333333334,93.0
2024-11-29 05:00:00,133.79833333333335,148.0,348.0,496.0,1055.8058333333333,21674.729166666668,151.03125,93.0
2024-11-29 06:00:00,134.285,148.0,348.0,496.0,1075.2322916666667,22025.166666666668,165.6875,93.0
2024-11-29 07:00:00,130.85,144.0,352.0,496.0,1067.4961458333335,22092.333333333332,169.11458333333334,92.91666666666666
2024-11-29 08:00:00,130.58833333333334,165.33333333333334,330.6666666666667,496.0,1066.2073958333333,22096.833333333332,168.63541666666666,92.58333333333334
2024-11-29 09:00:00,130.67416666666668,170.66666666666666,325.3333333333333,496.0,1054.7813541666667,22094.5,165.97916666666666,92.0
2024-11-29 10:00:00,130.16583333333332,154.66666666666666,341.3333333333333,496.0,1039.7241666666666,22094.0,167.1875,91.66666666666667
2024-11-29 11:00:00,133.3525,178.66666666666666,317.3333333333333,496.0,1050.0340625000001,22093.333333333332,167.13541666666666,91.16666666666667
2024-11-29 12:00:00,142.47333333333333,185.5,310.5,496.0,1039.0520833333333,21643.083333333336,171.25,91.0
2024-11-29 13:00:00,145.09916666666666,188.0,308.0,496.0,1048.3258333333333,19821.0,164.98958333333334,91.0
2024-11-29 14:00:00,151.69833333333332,196.0,300.0,496.0,1043.13375,19981.520833333332,164.96875,91.25
2024-11-29 15:00:00,148.57166666666666,169.66666666666666,326.3333333333333,496.0,1053.725625,19985.041666666668,167.0625,91.0
2024-11-29 16:00:00,146.99166666666667,178.0,318.0,496.0,1054.5597916666666,21120.875,166.05208333333334,91.0
2024-11-29 17:00:00,142.6875,184.0,312.0,496.0,1042.9383333333333,22361.729166666664,165.96875,91.0
2024-11-29 18:00:00,142.07916666666668,184.0,312.0,496.0,1044.9111458333334,22383.458333333332,164.45833333333334,91.0
2024-11-29 19:00:00,141.85916666666665,184.0,312.0,496.0,1041.2676041666666,22381.125,165.22916666666669,91.0
2024-11-29 20:00:00,139.71,181.33333333333334,314.6666666666667,496.0,1054.2370833333334,22408.875,168.0625,91.0
2024-11-29 21:00:00,137.0125,179.0,317.0,496.0,1055.440625,22908.25,169.19791666666666,91.0
2024-11-29 22:00:00,137.07083333333333,178.0,318.0,496.0,1051.73625,25402.291666666668,171.95833333333334,91.0
2024-11-29 23:00:00,134.68666666666667,160.83333333333334,335.1666666666667,496.0,1056.3596875,30763.791666666668,166.70833333333334,91.08333333333333
2024-11-30 00:00:00,135.22166666666666,146.0,350.0,496.0,1048.5448958333334,25040.291666666664,158.39583333333334,92.0
2024-11-30 01:00:00,135.66333333333333,146.0,350.0,496.0,1061.7001041666667,25048.958333333336,161.46875,92.0
2024-11-30 02:00:00,134.13083333333333,144.66666666666666,351.33333333333337,496.0,1047.8557291666666,24944.958333333332,157.11458333333334,92.0
2024-11-30 03:00:00,119.77916666666667,135.66666666666669,360.3333333333333,496.0,943.4090625,22428.958333333332,60.520833333333336,87.5
2024-11-30 04:00:00,114.63999999999999,133.16666666666666,362.8333333333333,496.0,917.2058333333333,22017.270833333332,47.53125,87.25
2024-11-30 05:00:00,106.56833333333333,120.0,376.0,496.0,918.6386458333334,19929.291666666668,35.1875,86.0
2024-11-30 06:00:00,101.83416666666668,115.5,380.5,496.0,931.00125,19116.125,38.78125,86.5
2024-11-30 07:00:00,97.85916666666667,114.0,382.0,496.0,930.2672916666667,19031.958333333332,48.083333333333336,89.0
2024-11-30 08:00:00,94.445,113.33333333333333,382.6666666666667,496.0,935.4529166666666,19367.791666666668,57.59375,89.0
2024-11-30 09:00:00,89.02333333333334,102.33333333333333,393.66666666666663,496.0,921.0571875,19114.59375,46.395833333333336,86.08333333333333
2024-11-30 10:00:00,89.85416666666667,105.0,391.0,496.0,912.3490625,19161.78125,46.885416666666664,86.08333333333333
2024-11-30 11:00:00,89.77333333333333,106.0,390.0,496.0,920.7579166666667,19152.583333333332,45.0625,87.0
2024-11-30 12:00:00,89.91916666666667,103.66666666666667,392.33333333333337,496.0,913.225625,20649.052083333336,44.416666666666664,89.0
2024-11-30 13:00:00,89.76,102.0,394.0,496.0,918.1867708333333,21359.166666666668,44.23958333333333,89.0
2024-11-30 14:00:00,90.41833333333334,105.33333333333334,390.66666666666663,496.0,915.0364583333334,21382.635416666664,46.10416666666667,88.75
2024-11-30 15:00:00,97.42416666666668,112.91666666666667,383.0833333333333,496.0,974.02625,21228.53125,106.15625,89.0
2024-11-30 16:00:00,105.87689393939394,121.0,375.0,496.0,1032.4097443181818,21499.791666666668,162.69412878787878,89.0
2024-11-30 17:00:00,107.93333333333332,123.16666666666666,372.5,496.0,1038.3279166666666,21451.791666666664,162.01041666666666,89.0
2024-11-30 18:00:00,116.11833333333333,131.0,365.0,496.0,1037.9939583333335,21479.291666666668,165.15625,89.0
2024-11-30 19:00:00,116.19166666666666,131.0,365.0,496.0,1029.8723958333333,21391.291666666664,158.5625,89.0
2024-11-30 20:00:00,118.06666666666666,133.5,362.5,496.0,1032.6740625,24753.760416666668,167.55208333333334,89.0
2024-11-30 21:00:00,118.9175,132.5,363.5,496.0,1093.1592708333333,36823.270833333336,172.55208333333334,88.25
2024-11-30 22:00:00,118.14166666666667,129.0,367.0,496.0,1125.5476041666666,44729.29166666667,175.98958333333334,86.08333333333333
2024-11-30 23:00:00,119.02,129.0,367.0,496.0,1120.3975,46640.833333333336,170.82291666666666,86.0
2024-12-01 00:00:00,116.07166666666666,127.0,369.0,496.0,1104.5563541666668,46748.541666666664,177.42708333333334,86.08333333333333
2024-12-01 01:00:00,109.92166666666667,120.66666666666667,375.33333333333337,496.0,1120.7638541666665,46805.666666666664,179.60416666666666,86.0
2024-12-01 02:00:00,108.735,119.5,376.5,496.0,1120.5827083333334,46454.416666666664,185.375,86.08333333333333
2024-12-01 03:00:00,109.33666666666667,120.0,376.0,496.0,1126.00375,46458.916666666664,181.36458333333331,86.0
2024-12-01 04:00:00,102.99666666666666,114.0,382.0,496.0,1142.1398958333334,46456.583333333336,183.44791666666666,86.08333333333333
2024-12-01 05:00:00,109.68083333333334,120.83333333333333,375.1666666666667,496.0,1146.4326041666668,46440.916666666664,156.30208333333334,89.83333333333333
2024-12-01 06:00:00,109.91333333333333,121.0,375.0,496.0,1115.7520833333333,46265.416666666664,152.55208333333334,90.0
2024-12-01 07:00:00,107.00333333333333,116.83333333333333,379.1666666666667,496.0,1095.0740625,47655.5,149.78125,88.0
2024-12-01 08:00:00,104.875,115.0,381.0,496.0,1107.7145833333334,48093.25,138.51041666666669,86.08333333333333
2024-12-01 09:00:00,103.26833333333333,113.66666666666667,382.3333333333333,496.0,1110.4523958333334,47995.08333333333,132.44791666666666,86.0
2024-12-01 10:00:00,103.6875,114.0,382.0,496.0,1068.0720833333335,47992.416666666664,131.75,87.75
2024-12-01 11:00:00,108.09833333333334,118.33333333333333,377.6666666666667,496.0,1102.6989583333334,48355.08333333333,133.29166666666666,89.0
2024-12-01 12:00:00,106.42833333333333,117.16666666666667,378.8333333333333,496.0,1084.1104166666667,48352.416666666664,132.32291666666666,89.0
2024-12-01 13:00:00,106.76750000000001,117.0,379.0,496.0,1092.7810416666666,48350.083333333336,131.86458333333331,89.0
2024-12-01 14:00:00,95.84666666666666,104.5,391.5,496.0,986.760625,33679.86458333333,78.83333333333333,89.0
2024-12-01 15:00:00,97.63250000000001,108.75,387.25,496.0,1176.7158333333334,60093.01041666667,139.47916666666666,89.0
2024-12-01 16:00:00,97.6725,112.16666666666667,383.83333333333337,496.0,1188.3265625,57207.458333333336,141.36458333333334,89.0
2024-12-01 17:00:00,94.80833333333334,109.33333333333333,386.66666666666663,496.0,1175.4754166666667,57210.583333333336,146.33333333333334,89.0
2024-12-01 18:00:00,94.29916666666666,109.0,387.0,496.0,1182.5938541666667,57215.291666666664,143.92708333333334,89.0
2024-12-01 19:00:00,94.42999999999999,109.0,387.0,496.0,1186.5140625,57207.583333333336,147.77083333333331,89.0
2024-12-01 20:00:00,90.22083333333333,105.0,391.0,496.0,1166.9034375,57004.91666666667,140.46875,86.75
2024-12-01 21:00:00,83.93833333333333,101.0,395.0,496.0,1159.0238541666668,56832.083333333336,148.41666666666666,86.08333333333333
2024-12-01 22:00:00,77.78583333333333,88.33333333333333,407.66666666666663,496.0,1154.3705208333333,54348.6875,143.03125,86.0
2024-12-01 23:00:00,74.37333333333333,84.33333333333333,411.6666666666667,496.0,1148.784375,54327.583333333336,143.76041666666666,86.0
2024-12-02 00:00:00,73.14416666666666,83.0,413.0,496.0,1184.6344791666668,54325.583333333336,145.09375,86.08333333333333
2024-12-02 01:00:00,73.99916666666667,83.75,412.25,496.0,1210.0445833333333,54401.583333333336,167.0625,88.83333333333333
2024-12-02 02:00:00,79.85333333333332,90.0,406.0,496.0,1198.0632291666666,54017.41666666667,153.83333333333334,90.41666666666667
2024-12-02 03:00:00,78.00583333333334,93.16666666666667,402.8333333333333,496.0,1151.5279166666667,53300.083333333336,135.57291666666666,93.91666666666666
2024-12-02 04:00:00,85.08,95.0,401.0,496.0,1209.8783333333333,53493.416666666664,158.20833333333334,94.0
2024-12-02 05:00:00,99.9575,111.83333333333333,384.1666666666667,496.0,1271.0894791666667,54105.979166666664,230.07291666666666,94.16666666666666
2024-12-02 06:00:00,97.6325,115.5,380.5,496.0,1209.2377083333333,55832.885416666664,158.64583333333334,94.33333333333334
2024-12-02 07:00:00,114.89750000000001,130.33333333333334,365.66666666666663,496.0,1195.2484375000001,65791.3125,162.34375,94.58333333333334
2024-12-02 08:00:00,150.08333333333334,168.66666666666666,327.3333333333333,496.0,1237.3821874999999,62605.020833333336,169.77083333333334,94.08333333333334
2024-12-02 09:00:00,209.93083333333334,244.5,251.5,496.0,1204.3278125000002,61683.822916666664,175.13541666666666,93.58333333333334
2024-12-02 10:00:00,256.85,334.0,162.0,496.0,1228.3477083333332,61542.979166666664,180.58333333333334,93.0
2024-12-02 11:00:00,258.7975,334.8333333333333,161.16666666666666,496.0,1230.7910416666666,60506.072916666664,176.3125,93.0
2024-12-02 12:00:00,259.69,335.1666666666667,160.83333333333334,496.0,1191.5,60261.802083333336,171.38541666666669,93.0
2024-12-02 13:00:00,259.60333333333335,338.6666666666667,157.33333333333334,496.0,1217.6934375,64136.520833333336,181.36458333333334,92.91666666666666
