hour,node,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan,cpu_load_change,cpu_alloc_change,cpu_idle_change,cpu_total_change,gpu_power_usage_change,gpu_mem_used_change,gpu_gpu_usage_change,gpu_fan_change
2024-12-22 10:00:00,node-141,0.0016666666666666,0.0,4.0,4.0,69.45583333333333,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.0,0.0
2024-12-22 11:00:00,node-141,0.0,0.0,4.0,4.0,69.80166666666666,1.0,0.0,26.166666666666668,-0.0016666666666666,0.0,0.0,0.0,0.34583333333333144,0.0,0.0,0.16666666666666785
2024-12-22 12:00:00,node-141,0.0,0.0,4.0,4.0,69.61083333333333,1.0,0.0,26.0,0.0,0.0,0.0,0.0,-0.1908333333333303,0.0,0.0,-0.16666666666666785
2024-12-22 13:00:00,node-141,0.0058333333333333,0.0,4.0,4.0,69.34,1.0,0.0,26.0,0.0058333333333333,0.0,0.0,0.0,-0.2708333333333286,0.0,0.0,0.0
2024-12-22 14:00:00,node-141,0.0016666666666666,0.0,4.0,4.0,69.46083333333333,1.0,0.0,26.0,-0.0041666666666667,0.0,0.0,0.0,0.12083333333332291,0.0,0.0,0.0
2024-12-22 15:00:00,node-141,0.0,0.0,4.0,4.0,69.40916666666666,1.0,0.0,26.0,-0.0016666666666666,0.0,0.0,0.0,-0.05166666666666231,0.0,0.0,0.0
2024-12-22 16:00:00,node-141,0.0,0.0,4.0,4.0,69.185,1.0,0.0,26.083333333333332,0.0,0.0,0.0,0.0,-0.22416666666666174,0.0,0.0,0.08333333333333215
2024-12-22 17:00:00,node-141,0.3508333333333333,1.0,3.0,4.0,59.23833333333334,1521.6666666666667,0.0,27.833333333333332,0.3508333333333333,1.0,-1.0,0.0,-9.946666666666665,1520.6666666666667,0.0,1.75
2024-12-22 18:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.206666666666667,3089.0,0.0,29.0,-0.3475,1.0,-1.0,0.0,-31.03166666666667,1567.3333333333333,0.0,1.1666666666666679
2024-12-22 19:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.284166666666664,3089.0,0.0,29.0,-0.0025,0.0,0.0,0.0,0.07749999999999702,0.0,0.0,0.0
2024-12-22 20:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.320000000000004,3089.0,0.0,29.0,0.0,0.0,0.0,0.0,0.03583333333333982,0.0,0.0,0.0
2024-12-22 21:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.34583333333333,3089.0,0.0,29.0,0.0025,0.0,0.0,0.0,0.0258333333333276,0.0,0.0,0.0
2024-12-22 22:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.4325,3089.0,0.0,29.0,0.0,0.0,0.0,0.0,0.08666666666666956,0.0,0.0,0.0
2024-12-22 23:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.492500000000003,3089.0,0.0,29.0,-0.0016666666666667002,0.0,0.0,0.0,0.060000000000002274,0.0,0.0,0.0
2024-12-23 00:00:00,node-141,0.0,2.0,2.0,4.0,28.435833333333335,3089.0,0.0,29.0,-0.0016666666666666,0.0,0.0,0.0,-0.05666666666666842,0.0,0.0,0.0
2024-12-23 01:00:00,node-141,0.0091666666666666,2.0,2.0,4.0,28.280833333333337,3089.0,0.0,29.0,0.0091666666666666,0.0,0.0,0.0,-0.15499999999999758,0.0,0.0,0.0
2024-12-23 02:00:00,node-141,0.0025,2.0,2.0,4.0,28.081666666666667,3089.0,0.0,29.0,-0.0066666666666666,0.0,0.0,0.0,-0.19916666666667027,0.0,0.0,0.0
2024-12-23 03:00:00,node-141,0.0,2.0,2.0,4.0,28.169166666666666,3089.0,0.0,29.0,-0.0025,0.0,0.0,0.0,0.08749999999999858,0.0,0.0,0.0
2024-12-23 04:00:00,node-141,0.005,2.0,2.0,4.0,28.31833333333333,3089.0,0.0,29.0,0.005,0.0,0.0,0.0,0.149166666666666,0.0,0.0,0.0
2024-12-23 05:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.285833333333333,3089.0,0.0,29.0,0.0008333333333332997,0.0,0.0,0.0,-0.03249999999999886,0.0,0.0,0.0
2024-12-23 06:00:00,node-141,0.0108333333333333,2.0,2.0,4.0,28.125833333333333,3089.0,0.0,29.0,0.005000000000000001,0.0,0.0,0.0,-0.16000000000000014,0.0,0.0,0.0
2024-12-23 07:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.31,3089.0,0.0,29.0,-0.005000000000000001,0.0,0.0,0.0,0.18416666666666615,0.0,0.0,0.0
2024-12-23 08:00:00,node-141,0.005,2.0,2.0,4.0,28.028333333333336,3089.0,0.0,29.0,-0.0008333333333332997,0.0,0.0,0.0,-0.28166666666666273,0.0,0.0,0.0
2024-12-23 09:00:00,node-141,0.0141666666666666,2.0,2.0,4.0,28.22083333333333,3089.0,0.0,29.0,0.0091666666666666,0.0,0.0,0.0,0.19249999999999545,0.0,0.0,0.0
2024-12-23 10:00:00,node-141,0.0133333333333333,2.0,2.0,4.0,28.270833333333332,3089.0,0.0,29.0,-0.0008333333333333005,0.0,0.0,0.0,0.05000000000000071,0.0,0.0,0.0
2024-12-23 11:00:00,node-141,0.0158333333333333,2.0,2.0,4.0,28.126666666666665,3089.0,0.0,29.0,0.0025000000000000005,0.0,0.0,0.0,-0.144166666666667,0.0,0.0,0.0
2024-12-23 12:00:00,node-141,0.022,2.0,2.0,4.0,28.289,3089.0,0.0,29.0,0.006166666666666699,0.0,0.0,0.0,0.16233333333333633,0.0,0.0,0.0
2024-12-23 16:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.275,3089.0,0.0,29.0,-0.0186666666666667,0.0,0.0,0.0,-0.014000000000002899,0.0,0.0,0.0
2024-12-23 17:00:00,node-141,0.0216666666666666,2.0,2.0,4.0,28.1625,3089.0,0.0,29.0,0.018333333333333302,0.0,0.0,0.0,-0.11249999999999716,0.0,0.0,0.0
2024-12-23 18:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.355,3089.0,0.0,29.0,-0.015833333333333303,0.0,0.0,0.0,0.192499999999999,0.0,0.0,0.0
2024-12-23 19:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.1675,3089.0,0.0,29.0,-0.0041666666666667,0.0,0.0,0.0,-0.1875,0.0,0.0,0.0
2024-12-23 20:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.250833333333333,3089.0,0.0,29.0,0.0,0.0,0.0,0.0,0.08333333333333215,0.0,0.0,0.0
2024-12-23 21:00:00,node-141,0.0208333333333333,2.0,2.0,4.0,28.155,3089.0,0.0,29.0,0.0191666666666667,0.0,0.0,0.0,-0.09583333333333144,0.0,0.0,0.0
2024-12-23 22:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.15416666666667,3089.0,0.0,29.0,-0.0191666666666667,0.0,0.0,0.0,-0.0008333333333325754,0.0,0.0,0.0
2024-12-23 23:00:00,node-141,0.0108333333333333,2.0,2.0,4.0,28.242500000000003,3089.0,0.0,29.0,0.009166666666666701,0.0,0.0,0.0,0.08833333333333471,0.0,0.0,0.0
2024-12-24 00:00:00,node-141,0.0,2.0,2.0,4.0,28.12,3089.0,0.0,29.0,-0.0108333333333333,0.0,0.0,0.0,-0.12250000000000227,0.0,0.0,0.0
2024-12-24 01:00:00,node-141,0.0,2.0,2.0,4.0,28.133333333333336,3089.0,0.0,29.0,0.0,0.0,0.0,0.0,0.013333333333335418,0.0,0.0,0.0
2024-12-24 02:00:00,node-141,0.015,2.0,2.0,4.0,28.2875,3089.0,0.0,29.0,0.015,0.0,0.0,0.0,0.154166666666665,0.0,0.0,0.0
2024-12-25 16:00:00,node-141,0.0166666666666666,2.0,2.0,4.0,28.52916666666667,1563.0,0.0,29.0,0.001666666666666601,0.0,0.0,0.0,0.24166666666666714,-1526.0,0.0,0.0
2024-12-25 17:00:00,node-141,0.015,2.0,2.0,4.0,28.520833333333332,1563.0,0.0,29.0,-0.001666666666666601,0.0,0.0,0.0,-0.008333333333336412,0.0,0.0,0.0
2024-12-25 18:00:00,node-141,0.0233333333333333,2.0,2.0,4.0,28.545833333333334,1563.0,0.0,29.0,0.0083333333333333,0.0,0.0,0.0,0.02500000000000213,0.0,0.0,0.0
2024-12-25 19:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.4675,1563.0,0.0,29.0,-0.0216666666666667,0.0,0.0,0.0,-0.07833333333333314,0.0,0.0,0.0
2024-12-25 20:00:00,node-141,0.0241666666666666,2.0,2.0,4.0,28.433333333333337,1563.0,0.0,29.0,0.0225,0.0,0.0,0.0,-0.034166666666664014,0.0,0.0,0.0
2024-12-25 21:00:00,node-141,0.0174999999999999,2.0,2.0,4.0,28.4275,1563.0,0.0,29.0,-0.006666666666666699,0.0,0.0,0.0,-0.005833333333338686,0.0,0.0,0.0
2024-12-25 22:00:00,node-141,0.0125,2.0,2.0,4.0,28.635833333333338,1563.0,0.0,29.0,-0.0049999999999999,0.0,0.0,0.0,0.20833333333333925,0.0,0.0,0.0
2024-12-25 23:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.426666666666662,1563.0,0.0,29.0,-0.006666666666666701,0.0,0.0,0.0,-0.20916666666667538,0.0,0.0,0.0
2024-12-26 00:00:00,node-141,0.1563636363636363,2.0,2.0,4.0,28.44090909090909,1563.0,0.0,29.0,0.150530303030303,0.0,0.0,0.0,0.014242424242429053,0.0,0.0,0.0
2024-12-26 01:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.441666666666663,1563.0,0.0,28.916666666666668,-0.150530303030303,0.0,0.0,0.0,0.0007575757575715159,0.0,0.0,-0.08333333333333215
2024-12-26 02:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.61916666666667,1563.0,0.0,29.0,-0.0016666666666667,0.0,0.0,0.0,0.17750000000000554,0.0,0.0,0.08333333333333215
2024-12-26 03:00:00,node-141,0.0658333333333333,2.0,2.0,4.0,28.77,2551.3333333333335,0.0,29.0,0.0616666666666667,0.0,0.0,0.0,0.15083333333333115,988.3333333333335,0.0,0.0
2024-12-26 04:00:00,node-141,0.0,2.0,2.0,4.0,28.635833333333338,3619.0,0.0,29.0,-0.0658333333333333,0.0,0.0,0.0,-0.13416666666666188,1067.6666666666665,0.0,0.0
2024-12-26 05:00:00,node-141,0.0341666666666666,2.0,2.0,4.0,32.100833333333334,3703.0,0.0,29.0,0.0341666666666666,0.0,0.0,0.0,3.4649999999999963,84.0,0.0,0.0
2024-12-26 06:00:00,node-141,0.0085714285714285,2.0,2.0,4.0,28.537142857142857,3787.0,0.0,29.0,-0.0255952380952381,0.0,0.0,0.0,-3.5636904761904766,84.0,0.0,0.0
2024-12-26 16:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.558333333333337,3787.0,0.0,29.0,-0.004404761904761901,0.0,0.0,0.0,0.021190476190479757,0.0,0.0,0.0
2024-12-26 17:00:00,node-141,0.0133333333333333,2.0,2.0,4.0,28.593333333333337,3787.0,0.0,29.0,0.0091666666666667,0.0,0.0,0.0,0.03500000000000014,0.0,0.0,0.0
2024-12-26 18:00:00,node-141,0.0091666666666666,2.0,2.0,4.0,28.51833333333333,3787.0,0.0,29.0,-0.004166666666666699,0.0,0.0,0.0,-0.0750000000000064,0.0,0.0,0.0
2024-12-26 19:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.7,3787.0,0.0,29.0,-0.007500000000000001,0.0,0.0,0.0,0.18166666666666842,0.0,0.0,0.0
2024-12-26 20:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.714166666666667,3787.0,0.0,29.0,0.0041666666666667,0.0,0.0,0.0,0.014166666666667993,0.0,0.0,0.0
2024-12-26 21:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.569999999999997,3787.0,0.0,29.0,-0.005,0.0,0.0,0.0,-0.14416666666667055,0.0,0.0,0.0
2024-12-26 22:00:00,node-141,0.0066666666666666,2.0,2.0,4.0,28.620833333333337,3787.0,0.0,29.0,0.005833333333333301,0.0,0.0,0.0,0.05083333333334039,0.0,0.0,0.0
2024-12-26 23:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.3475,3787.0,0.0,29.0,-0.0025000000000000005,0.0,0.0,0.0,-0.273333333333337,0.0,0.0,0.0
2024-12-27 00:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.493333333333336,3787.0,0.0,29.0,0.0016666666666667,0.0,0.0,0.0,0.1458333333333357,0.0,0.0,0.0
2024-12-27 01:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.450833333333335,3787.0,0.0,29.0,-0.0016666666666667,0.0,0.0,0.0,-0.042500000000000426,0.0,0.0,0.0
2024-12-27 02:00:00,node-141,0.01,2.0,2.0,4.0,28.61583333333333,3787.0,0.0,29.0,0.0058333333333334,0.0,0.0,0.0,0.1649999999999956,0.0,0.0,0.0
2024-12-27 03:00:00,node-141,0.01,2.0,2.0,4.0,28.65,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,0.03416666666666757,0.0,0.0,0.0
2024-12-27 04:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.596666666666668,3787.0,0.0,29.0,-0.008333333333333401,0.0,0.0,0.0,-0.05333333333333101,0.0,0.0,0.0
2024-12-27 05:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.6,3787.0,0.0,29.0,0.0016666666666667002,0.0,0.0,0.0,0.0033333333333338544,0.0,0.0,0.0
2024-12-27 06:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.721666666666668,3787.0,0.0,29.0,-0.0025,0.0,0.0,0.0,0.12166666666666615,0.0,0.0,0.0
2024-12-27 07:00:00,node-141,0.0083333333333333,2.0,2.0,4.0,28.6825,3787.0,0.0,29.0,0.007500000000000001,0.0,0.0,0.0,-0.03916666666666657,0.0,0.0,0.0
2024-12-27 08:00:00,node-141,0.0108333333333333,2.0,2.0,4.0,28.53833333333333,3787.0,0.0,29.0,0.0025000000000000005,0.0,0.0,0.0,-0.14416666666667055,0.0,0.0,0.0
2024-12-27 09:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.61916666666667,3787.0,0.0,29.0,-0.006666666666666701,0.0,0.0,0.0,0.08083333333333798,0.0,0.0,0.0
2024-12-27 10:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.55666666666667,3787.0,0.0,29.0,-0.0008333333333332997,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0
2024-12-27 11:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.5325,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.024166666666669556,0.0,0.0,0.0
2024-12-27 12:00:00,node-141,0.0,2.0,2.0,4.0,28.358333333333334,3787.0,0.0,29.0,-0.0033333333333333,0.0,0.0,0.0,-0.17416666666666458,0.0,0.0,0.0
2024-12-27 13:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.48166666666667,3787.0,0.0,29.0,0.0058333333333333,0.0,0.0,0.0,0.12333333333333485,0.0,0.0,0.0
2024-12-27 14:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.41,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.07166666666666899,0.0,0.0,0.0
2024-12-27 15:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.479166666666668,3787.0,0.0,29.0,-0.005,0.0,0.0,0.0,0.06916666666666771,0.0,0.0,0.0
2024-12-27 16:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.64833333333333,3787.0,0.0,29.0,0.0025,0.0,0.0,0.0,0.16916666666666202,0.0,0.0,0.0
2024-12-27 17:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.569166666666664,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.07916666666666572,0.0,0.0,0.0
2024-12-27 18:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.5925,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,0.02333333333333698,0.0,0.0,0.0
2024-12-27 19:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.583333333333332,3787.0,0.0,29.0,-0.0016666666666667002,0.0,0.0,0.0,-0.009166666666668988,0.0,0.0,0.0
2024-12-27 20:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.796666666666667,3787.0,0.0,29.0,0.0024999999999999996,0.0,0.0,0.0,0.2133333333333347,0.0,0.0,0.0
2024-12-27 21:00:00,node-141,0.005,2.0,2.0,4.0,28.5725,3787.0,0.0,29.0,0.0008333333333334003,0.0,0.0,0.0,-0.2241666666666653,0.0,0.0,0.0
2024-12-27 22:00:00,node-141,0.0091666666666666,2.0,2.0,4.0,28.52916666666667,3787.0,0.0,29.0,0.004166666666666601,0.0,0.0,0.0,-0.043333333333333,0.0,0.0,0.0
2024-12-27 23:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.386666666666667,3787.0,0.0,29.0,-0.0083333333333333,0.0,0.0,0.0,-0.14250000000000185,0.0,0.0,0.0
2024-12-28 00:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.366666666666664,3787.0,0.0,29.0,0.0025,0.0,0.0,0.0,-0.020000000000003126,0.0,0.0,0.0
2024-12-28 01:00:00,node-141,0.0025,2.0,2.0,4.0,28.370833333333337,3787.0,0.0,29.0,-0.0008333333333333001,0.0,0.0,0.0,0.004166666666673535,0.0,0.0,0.0
2024-12-28 02:00:00,node-141,0.0,2.0,2.0,4.0,28.33,3787.0,0.0,29.0,-0.0025,0.0,0.0,0.0,-0.04083333333333883,0.0,0.0,0.0
2024-12-28 03:00:00,node-141,0.0,2.0,2.0,4.0,28.383333333333336,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,0.05333333333333812,0.0,0.0,0.0
2024-12-28 04:00:00,node-141,0.0,2.0,2.0,4.0,28.213333333333335,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.1700000000000017,0.0,0.0,0.0
2024-12-28 05:00:00,node-141,0.0091666666666666,2.0,2.0,4.0,28.368333333333336,3787.0,0.0,29.0,0.0091666666666666,0.0,0.0,0.0,0.15500000000000114,0.0,0.0,0.0
2024-12-28 06:00:00,node-141,0.0,2.0,2.0,4.0,28.3925,3787.0,0.0,29.0,-0.0091666666666666,0.0,0.0,0.0,0.02416666666666245,0.0,0.0,0.0
2024-12-28 07:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.35166666666667,3787.0,0.0,29.0,0.0033333333333333,0.0,0.0,0.0,-0.04083333333332817,0.0,0.0,0.0
2024-12-28 08:00:00,node-141,0.0,2.0,2.0,4.0,28.209166666666665,3787.0,0.0,29.0,-0.0033333333333333,0.0,0.0,0.0,-0.1425000000000054,0.0,0.0,0.0
2024-12-28 09:00:00,node-141,0.0,2.0,2.0,4.0,28.176666666666662,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.032500000000002416,0.0,0.0,0.0
2024-12-28 10:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.236666666666668,3787.0,0.0,29.0,0.0041666666666666,0.0,0.0,0.0,0.060000000000005826,0.0,0.0,0.0
2024-12-28 11:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.094166666666663,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.1425000000000054,0.0,0.0,0.0
2024-12-28 12:00:00,node-141,0.0075,2.0,2.0,4.0,28.381666666666664,3787.0,0.0,29.0,0.0033333333333334,0.0,0.0,0.0,0.2875000000000014,0.0,0.0,0.0
2024-12-28 13:00:00,node-141,0.0183333333333333,2.0,2.0,4.0,28.329166666666666,3787.0,0.0,29.0,0.010833333333333299,0.0,0.0,0.0,-0.05249999999999844,0.0,0.0,0.0
2024-12-28 14:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.270833333333332,3787.0,0.0,29.0,-0.015,0.0,0.0,0.0,-0.05833333333333357,0.0,0.0,0.0
2024-12-28 15:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.231666666666666,3787.0,0.0,29.0,-0.0016666666666667002,0.0,0.0,0.0,-0.03916666666666657,0.0,0.0,0.0
2024-12-28 16:00:00,node-141,0.0066666666666666,2.0,2.0,4.0,28.324166666666667,3787.0,0.0,29.0,0.005,0.0,0.0,0.0,0.09250000000000114,0.0,0.0,0.0
2024-12-28 17:00:00,node-141,0.0166666666666666,2.0,2.0,4.0,28.3775,3787.0,0.0,29.0,0.01,0.0,0.0,0.0,0.053333333333334565,0.0,0.0,0.0
2024-12-28 18:00:00,node-141,0.0,2.0,2.0,4.0,28.525833333333335,3787.0,0.0,29.0,-0.0166666666666666,0.0,0.0,0.0,0.14833333333333343,0.0,0.0,0.0
2024-12-28 19:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.343333333333337,3787.0,0.0,29.0,0.0008333333333333,0.0,0.0,0.0,-0.18249999999999744,0.0,0.0,0.0
2024-12-28 20:00:00,node-141,0.0075,2.0,2.0,4.0,28.2825,3787.0,0.0,29.0,0.0066666666666667,0.0,0.0,0.0,-0.0608333333333384,0.0,0.0,0.0
2024-12-28 21:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.285,3787.0,0.0,29.0,-0.0033333333333334,0.0,0.0,0.0,0.002500000000001279,0.0,0.0,0.0
2024-12-28 22:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.295,3787.0,0.0,29.0,-0.0033333333333332997,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0
2024-12-28 23:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.375833333333333,3787.0,0.0,29.0,0.0025,0.0,0.0,0.0,0.08083333333333087,0.0,0.0,0.0
2024-12-29 00:00:00,node-141,0.01,2.0,2.0,4.0,28.201666666666668,3787.0,0.0,29.0,0.0066666666666667,0.0,0.0,0.0,-0.17416666666666458,0.0,0.0,0.0
2024-12-29 01:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.27,3787.0,0.0,29.0,-0.008333333333333401,0.0,0.0,0.0,0.06833333333333158,0.0,0.0,0.0
2024-12-29 02:00:00,node-141,0.0,2.0,2.0,4.0,28.39916666666667,3787.0,0.0,29.0,-0.0016666666666666,0.0,0.0,0.0,0.12916666666666998,0.0,0.0,0.0
2024-12-29 03:00:00,node-141,0.0,2.0,2.0,4.0,28.406666666666663,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,0.007499999999993179,0.0,0.0,0.0
2024-12-29 04:00:00,node-141,0.0025,2.0,2.0,4.0,28.4375,3787.0,0.0,29.0,0.0025,0.0,0.0,0.0,0.030833333333337265,0.0,0.0,0.0
2024-12-29 05:00:00,node-141,0.0083333333333333,2.0,2.0,4.0,28.4025,3787.0,0.0,29.0,0.0058333333333333,0.0,0.0,0.0,-0.03500000000000014,0.0,0.0,0.0
2024-12-29 06:00:00,node-141,0.0,2.0,2.0,4.0,28.445833333333336,3787.0,0.0,29.0,-0.0083333333333333,0.0,0.0,0.0,0.043333333333336554,0.0,0.0,0.0
2024-12-29 07:00:00,node-141,0.0,2.0,2.0,4.0,28.6525,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,0.20666666666666345,0.0,0.0,0.0
2024-12-29 08:00:00,node-141,0.0158333333333333,2.0,2.0,4.0,28.496666666666663,3787.0,0.0,29.0,0.0158333333333333,0.0,0.0,0.0,-0.15583333333333727,0.0,0.0,0.0
2024-12-29 09:00:00,node-141,0.0025,2.0,2.0,4.0,28.363333333333333,3787.0,0.0,29.0,-0.0133333333333333,0.0,0.0,0.0,-0.1333333333333293,0.0,0.0,0.0
2024-12-29 10:00:00,node-141,0.02,2.0,2.0,4.0,28.391666666666666,3787.0,0.0,29.0,0.0175,0.0,0.0,0.0,0.028333333333332433,0.0,0.0,0.0
2024-12-29 11:00:00,node-141,0.0041666666666666,2.0,2.0,4.0,28.319166666666664,3787.0,0.0,29.0,-0.0158333333333334,0.0,0.0,0.0,-0.07250000000000156,0.0,0.0,0.0
2024-12-29 12:00:00,node-141,0.0025,2.0,2.0,4.0,28.3025,3787.0,0.0,29.0,-0.0016666666666665998,0.0,0.0,0.0,-0.01666666666666572,0.0,0.0,0.0
2024-12-29 13:00:00,node-141,0.0058333333333333,2.0,2.0,4.0,28.0675,3787.0,0.0,29.0,0.0033333333333332997,0.0,0.0,0.0,-0.23499999999999943,0.0,0.0,0.0
2024-12-29 14:00:00,node-141,0.0124999999999999,2.0,2.0,4.0,28.506666666666664,3787.0,0.0,29.0,0.0066666666666666,0.0,0.0,0.0,0.43916666666666515,0.0,0.0,0.0
2024-12-29 15:00:00,node-141,0.0066666666666666,2.0,2.0,4.0,28.625833333333333,3787.0,0.0,29.0,-0.0058333333333333,0.0,0.0,0.0,0.11916666666666842,0.0,0.0,0.0
2024-12-29 16:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.602500000000003,3787.0,0.0,29.0,-0.005833333333333301,0.0,0.0,0.0,-0.023333333333329875,0.0,0.0,0.0
2024-12-29 17:00:00,node-141,0.0075,2.0,2.0,4.0,28.660833333333333,3787.0,0.0,29.0,0.0066666666666667,0.0,0.0,0.0,0.05833333333333002,0.0,0.0,0.0
2024-12-29 18:00:00,node-141,0.0066666666666666,2.0,2.0,4.0,28.493333333333336,3787.0,0.0,29.0,-0.0008333333333333994,0.0,0.0,0.0,-0.16749999999999687,0.0,0.0,0.0
2024-12-29 19:00:00,node-141,0.0083333333333333,2.0,2.0,4.0,28.624166666666667,3787.0,0.0,29.0,0.0016666666666667,0.0,0.0,0.0,0.13083333333333158,0.0,0.0,0.0
2024-12-29 20:00:00,node-141,0.0025,2.0,2.0,4.0,28.514166666666668,3787.0,0.0,29.0,-0.0058333333333333,0.0,0.0,0.0,-0.10999999999999943,0.0,0.0,0.0
2024-12-29 21:00:00,node-141,0.0025,2.0,2.0,4.0,28.49083333333333,3787.0,0.0,29.0,0.0,0.0,0.0,0.0,-0.02333333333333698,0.0,0.0,0.0
2024-12-29 22:00:00,node-141,0.0066666666666666,2.0,2.0,4.0,28.53833333333333,3787.0,0.0,29.0,0.0041666666666666,0.0,0.0,0.0,0.04749999999999943,0.0,0.0,0.0
2024-12-29 23:00:00,node-141,0.0025,2.0,2.0,4.0,28.35083333333333,3787.0,0.0,29.0,-0.0041666666666666,0.0,0.0,0.0,-0.1875,0.0,0.0,0.0
2024-12-30 00:00:00,node-141,0.0158333333333333,2.0,2.0,4.0,28.272499999999997,3787.0,0.0,29.0,0.0133333333333333,0.0,0.0,0.0,-0.07833333333333314,0.0,0.0,0.0
2024-12-30 01:00:00,node-141,0.0008333333333333,2.0,2.0,4.0,28.501666666666665,3787.0,0.0,29.0,-0.015,0.0,0.0,0.0,0.22916666666666785,0.0,0.0,0.0
2024-12-30 02:00:00,node-141,0.0033333333333333,2.0,2.0,4.0,28.555833333333336,3787.0,0.0,29.0,0.0025,0.0,0.0,0.0,0.05416666666667069,0.0,0.0,0.0
2024-12-30 03:00:00,node-141,0.0,2.0,2.0,4.0,28.555000000000003,3787.0,0.0,28.916666666666668,-0.0033333333333333,0.0,0.0,0.0,-0.0008333333333325754,0.0,0.0,-0.08333333333333215
2024-12-30 04:00:00,node-141,0.0016666666666666,2.0,2.0,4.0,28.39916666666667,3787.0,0.0,29.0,0.0016666666666666,0.0,0.0,0.0,-0.1558333333333337,0.0,0.0,0.08333333333333215
2024-12-30 05:00:00,node-141,0.0158333333333333,2.0,2.0,4.0,28.47583333333333,3787.0,0.0,29.0,0.0141666666666667,0.0,0.0,0.0,0.07666666666666089,0.0,0.0,0.0
2024-12-30 06:00:00,node-141,0.0108333333333333,2.0,2.0,4.0,28.594166666666663,3787.0,0.0,29.0,-0.004999999999999999,0.0,0.0,0.0,0.11833333333333229,0.0,0.0,0.0
